3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.140e-01,-2.747e+02
3.004e+00,2.148e-01,-2.747e+02
3.004e+00,2.140e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.136e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.008e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.136e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.008e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.132e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.136e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.008e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.008e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.132e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.132e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.128e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.132e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.116e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.124e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
3.004e+00,2.120e-01,-2.747e+02
